transaction_id,transaction_amount,fraud_score,is_fraud
TX001,125.50,850,1
TX002,75.25,450,0
TX003,1250.00,920,1
TX004,5.99,200,0
TX005,499.99,750,1
TX006,25.00,300,0
TX007,199.50,650,0
TX008,899.00,800,1
TX009,49.99,350,0
TX010,149.99,550,0
TX011,299.50,700,1
TX012,9.99,150,0
TX013,599.00,780,1
TX014,39.99,250,0
TX015,89.99,480,0
TX016,399.00,720,1
TX017,19.99,220,0
TX018,999.00,880,1
TX019,59.99,380,0
TX020,179.99,620,0
TX021,349.50,710,1
TX022,14.99,180,0
TX023,649.00,790,1
TX024,29.99,230,0
TX025,99.99,500,0
TX026,449.00,740,1
TX027,7.99,120,0
TX028,799.00,830,1
TX029,69.99,400,0
TX030,199.99,640,0
TX031,379.50,730,1
TX032,12.99,170,0
TX033,699.00,810,1
TX034,35.99,240,0
TX035,109.99,520,0
TX036,479.00,760,1
TX037,8.99,130,0
TX038,849.00,840,1
TX039,79.99,420,0
TX040,219.99,660,0
TX041,389.50,735,1
TX042,15.99,190,0
TX043,729.00,815,1
TX044,45.99,260,0
TX045,119.99,530,0
TX046,489.00,765,1
TX047,9.49,140,0
TX048,869.00,845,1
TX049,85.99,430,0
TX050,229.99,670,0
TX051,399.50,738,1
TX052,17.99,195,0
TX053,749.00,820,1
TX054,55.99,270,0
TX055,129.99,540,0
TX056,499.00,770,1
TX057,10.49,145,0
TX058,879.00,850,1
TX059,89.99,440,0
TX060,239.99,680,0
TX061,409.50,742,1
TX062,18.99,198,0
TX063,759.00,825,1
TX064,59.99,280,0
TX065,139.99,545,0
TX066,509.00,775,1
TX067,11.49,148,0
TX068,889.00,855,1
TX069,92.99,445,0
TX070,249.99,685,0
TX071,419.50,745,1
TX072,19.99,202,0
TX073,769.00,828,1
TX074,62.99,285,0
TX075,149.99,550,0
TX076,519.00,778,1
TX077,12.49,152,0
TX078,899.00,860,1
TX079,95.99,450,0
TX080,259.99,690,0
TX081,429.50,748,1
TX082,21.99,205,0
TX083,779.00,832,1
TX084,65.99,290,0
TX085,159.99,555,0
TX086,529.00,782,1
TX087,13.49,155,0
TX088,909.00,865,1
TX089,98.99,455,0
TX090,269.99,695,0
TX091,439.50,752,1
TX092,22.99,208,0
TX093,789.00,835,1
TX094,68.99,295,0
TX095,169.99,560,0
TX096,539.00,785,1
TX097,14.49,158,0
TX098,919.00,870,1
TX099,102.99,460,0
TX100,279.99,700,0 
